-1.790861, -4.551924, 0.055989, 0.968016
-1.758828, -4.547980, 0.056833, 0.968291
-1.691514, -4.543939, 0.054139, 0.968016
-1.662171, -4.542335, 0.053682, 0.967879
-1.581944, -4.542077, 0.053676, 0.966918
-1.526182, -4.540948, 0.053105, 0.967193
-1.492106, -4.539578, 0.052562, 0.967879
-1.406790, -4.537837, 0.052551, 0.968840
-1.308422, -4.539040, 0.056099, 0.968703
-0.969097, -4.520675, 0.066023, 0.967330
-0.917515, -4.521862, 0.063616, 0.965957
-0.872126, -4.519147, 0.050752, 0.967193
-0.785329, -4.516336, 0.047719, 0.967330
-0.742425, -4.512429, 0.039902, 0.967193
-0.659135, -4.507871, 0.038753, 0.966507
-0.571792, -4.506737, 0.037180, 0.966095
-0.496364, -4.506721, 0.038509, 0.966781
-0.375909, -4.502928, 0.040519, 0.966781
-0.237342, -4.503977, 0.046846, 0.967193
-0.088643, -4.494937, 0.035452, 0.968703
-0.006118, -4.485441, 0.034608, 0.967605
0.070034, -4.475857, 0.033178, 0.967879
0.117807, -4.470889, 0.033401, 0.968291
0.238333, -4.468849, 0.033840, 0.968154
0.341197, -4.465801, 0.034413, 0.967605
0.438872, -4.465768, 0.032793, 0.968977
0.470849, -4.463923, 0.031486, 0.968840
0.536263, -4.463941, 0.037146, 0.969252
0.646692, -4.464519, 0.037619, 0.969115
0.737888, -4.465139, 0.036712, 0.969938
0.817465, -4.464837, 0.026926, 0.970213
0.844010, -4.470262, 0.026601, 0.970213
0.943785, -4.473817, 0.022282, 0.968154
1.018192, -4.475962, 0.016093, 0.966507
1.036199, -4.478726, 0.013978, 0.967605
1.179802, -4.487129, 0.013667, 0.967467
1.208307, -4.490359, 0.015705, 0.966507
1.233904, -4.492455, 0.016466, 0.966095
1.277545, -4.493266, 0.018030, 0.965408
1.321506, -4.489604, 0.016089, 0.965957
1.380422, -4.481398, 0.016678, 0.966781
1.502074, -4.475611, 0.018531, 0.966369
1.571472, -4.470890, 0.017266, 0.967330
1.706833, -4.473881, 0.017366, 0.968291
1.739602, -4.478438, 0.025844, 0.968840
1.830113, -4.473926, 0.023379, 0.967467
1.899098, -4.480451, 0.024293, 0.967605
1.940641, -4.485451, 0.025900, 0.967330
2.064067, -4.488759, 0.025406, 0.968016
2.144310, -4.485157, 0.027028, 0.968566
2.271190, -4.489321, 0.030423, 0.967330
2.394502, -4.487294, 0.032467, 0.968428
2.490565, -4.487174, 0.032671, 0.968154
2.572552, -4.485200, 0.034685, 0.967605
2.649818, -4.475815, 0.031700, 0.966095
2.742757, -4.472747, 0.032439, 0.966781
2.888462, -4.470629, 0.032052, 0.965957
2.945344, -4.464503, 0.031032, 0.965957
2.995896, -4.458895, 0.033631, 0.965408
3.084431, -4.456774, 0.033668, 0.964036
3.212262, -4.453072, 0.038781, 0.965820
3.284206, -4.453446, 0.038366, 0.967193
3.339809, -4.454846, 0.038114, 0.967056
3.405360, -4.453446, 0.040737, 0.967056
3.436052, -4.451213, 0.040183, 0.968428
3.497788, -4.447911, 0.038270, 0.968840
3.525177, -4.446955, 0.038934, 0.968977
3.572030, -4.445894, 0.040245, 0.969389
3.604013, -4.443871, 0.040918, 0.968428
3.693101, -4.435079, 0.039256, 0.967879
3.767089, -4.428186, 0.038310, 0.968428
3.826996, -4.425763, 0.040409, 0.968016
3.899294, -4.426951, 0.042694, 0.968291
3.946587, -4.426299, 0.043447, 0.967467
3.974005, -4.423340, 0.044119, 0.966507
4.093469, -4.416006, 0.045059, 0.967742
4.175816, -4.419278, 0.046882, 0.968016
4.223318, -4.418921, 0.048681, 0.968016
4.360030, -4.414690, 0.055506, 0.967056
4.466805, -4.411549, 0.055342, 0.966507
4.483617, -4.414215, 0.054340, 0.966232
4.580239, -4.403206, 0.051241, 0.965546
4.685157, -4.399385, 0.050961, 0.965683
4.786807, -4.400189, 0.050019, 0.964310
4.886960, -4.397124, 0.046285, 0.963761
4.978002, -4.391134, 0.046021, 0.963487
5.047312, -4.390990, 0.046048, 0.963761
5.104427, -4.381539, 0.042449, 0.963075
5.146001, -4.382625, 0.045379, 0.962663
5.191938, -4.385408, 0.044720, 0.963349
5.285080, -4.380086, 0.043631, 0.964447
5.310002, -4.379781, 0.047396, 0.964585
5.379012, -4.376524, 0.048095, 0.964173
5.433033, -4.375822, 0.049782, 0.964173
5.427336, -4.376813, 0.048218, 0.963624
5.486451, -4.373605, 0.048653, 0.964585
5.534942, -4.376032, 0.049743, 0.966095
5.604053, -4.378044, 0.050283, 0.966644
5.704049, -4.371810, 0.048912, 0.967330
5.768626, -4.365365, 0.045912, 0.967056
5.800430, -4.366438, 0.045215, 0.966918
5.883600, -4.367987, 0.045769, 0.968977
5.991727, -4.364775, 0.042784, 0.970075
6.077837, -4.359172, 0.032710, 0.969115
6.151369, -4.360808, 0.031546, 0.967879
6.160491, -4.363306, 0.030808, 0.969115
6.253189, -4.364564, 0.027457, 0.968840
6.270174, -4.360112, 0.024656, 0.968840
6.442172, -4.361597, 0.024958, 0.966781
6.542337, -4.360481, 0.022893, 0.966644
6.555117, -4.360619, 0.020462, 0.966507
6.593832, -4.364981, 0.023057, 0.967742
6.647250, -4.361773, 0.022539, 0.968016
6.734594, -4.364958, 0.023336, 0.966918
6.781337, -4.365352, 0.024152, 0.966781
6.917715, -4.360884, 0.023702, 0.968840
6.957795, -4.359718, 0.022739, 0.968291
7.036777, -4.358200, 0.024584, 0.968291
7.198791, -4.359043, 0.024064, 0.966232
7.305213, -4.362454, 0.021850, 0.966369
7.400959, -4.355598, 0.012129, 0.966781
7.433254, -4.356590, 0.009985, 0.966507
7.500243, -4.360729, 0.012767, 0.965546
7.682327, -4.365312, 0.002318, 0.966781
7.805586, -4.370151, -0.000345, 0.968016
7.898601, -4.374652, -0.000500, 0.968428
7.995377, -4.376314, -0.002556, 0.968428
8.079772, -4.384347, -0.004437, 0.967605
8.197267, -4.389061, -0.003368, 0.969252
8.321716, -4.384614, -0.015438, 0.968977
8.384374, -4.383647, -0.014402, 0.968840
8.503291, -4.384300, -0.013747, 0.967193
8.538815, -4.380001, -0.012603, 0.967742
8.617255, -4.377723, -0.014387, 0.968016
8.596243, -4.379055, -0.014640, 0.967879
8.625813, -4.375612, -0.009234, 0.966644
8.691115, -4.370582, -0.009641, 0.966232
8.751590, -4.368234, -0.005954, 0.967056
8.828181, -4.370065, -0.005654, 0.967742
8.891717, -4.366165, -0.003343, 0.967742
8.965870, -4.365100, -0.000042, 0.966644
9.075463, -4.364171, 0.001566, 0.966507
9.142245, -4.367988, 0.002580, 0.967467
9.230418, -4.370667, 0.001983, 0.968154
9.236011, -4.371310, 0.003786, 0.967330
9.288401, -4.375567, 0.004094, 0.967879
9.358251, -4.379668, 0.006126, 0.968566
9.473623, -4.381694, 0.006839, 0.968703
9.521890, -4.385304, 0.010960, 0.967742
9.658741, -4.387176, 0.009952, 0.967193
9.644084, -4.389401, 0.012665, 0.967193
9.729324, -4.387416, 0.013955, 0.966918
9.797282, -4.391097, 0.014576, 0.966369
9.846455, -4.392122, 0.015818, 0.965271
9.943911, -4.394513, 0.017240, 0.966095
10.023998, -4.389489, 0.020908, 0.966095
10.052496, -4.388248, 0.023226, 0.966095
10.117526, -4.388130, 0.024021, 0.965683
10.211731, -4.386115, 0.024057, 0.967193
10.292040, -4.389556, 0.026109, 0.967193
10.401448, -4.386427, 0.024800, 0.966918
10.481474, -4.380703, 0.022908, 0.966095
10.511446, -4.382662, 0.024319, 0.966781
10.585863, -4.382403, 0.022215, 0.967330
10.678035, -4.383863, 0.023672, 0.967605
10.723879, -4.382884, 0.017259, 0.965546
10.734632, -4.382727, 0.011906, 0.966095
10.831965, -4.383287, -0.002794, 0.967330
10.852342, -4.383905, -0.006055, 0.967605
10.875950, -4.387561, -0.009264, 0.966232
10.868933, -4.393211, -0.012515, 0.967193
10.898982, -4.397729, -0.019663, 0.967605
10.942864, -4.404451, -0.018294, 0.966232
10.942171, -4.403956, -0.016586, 0.967330
10.980954, -4.404022, -0.016399, 0.967879
10.980184, -4.402644, -0.017148, 0.967605
11.002454, -4.400430, -0.015792, 0.967467
10.991037, -4.401713, -0.013007, 0.966781
11.062349, -4.402002, -0.025762, 0.968703
11.106840, -4.401995, -0.023332, 0.969115
11.156623, -4.402440, -0.018556, 0.969526
11.184334, -4.399231, -0.027961, 0.969801
11.215338, -4.405940, -0.018557, 0.968428
11.286577, -4.402025, -0.026231, 0.968016
11.324543, -4.402412, -0.018339, 0.968703
11.357995, -4.404544, -0.018868, 0.968566
11.394030, -4.409937, -0.018374, 0.968566
11.452093, -4.415073, -0.023887, 0.967056
11.494524, -4.416800, -0.038223, 0.967330
11.473809, -4.416566, -0.043137, 0.967605
11.523346, -4.422300, -0.051647, 0.967056
11.646100, -4.434488, -0.073597, 0.965820
11.689052, -4.442671, -0.072558, 0.965683
11.831320, -4.459279, -0.069444, 0.966507
11.879073, -4.465410, -0.067885, 0.966232
11.983878, -4.479091, -0.063184, 0.964997
12.080799, -4.488629, -0.059901, 0.965957
12.190254, -4.497848, -0.058191, 0.966507
12.248243, -4.502278, -0.057604, 0.966369
12.356195, -4.512409, -0.056649, 0.966507
12.468271, -4.521198, -0.052610, 0.965546
12.618278, -4.528311, -0.050985, 0.968840
12.674816, -4.535631, -0.047219, 0.968154
12.747298, -4.535015, -0.051402, 0.967605
13.057891, -4.553194, -0.043784, 0.967467
13.124889, -4.554047, -0.042028, 0.965957
13.194627, -4.555282, -0.041969, 0.966232
13.274361, -4.560085, -0.042603, 0.966095
13.308230, -4.564680, -0.041723, 0.965683
13.359911, -4.569610, -0.039007, 0.964036
13.406840, -4.575242, -0.037594, 0.963349
13.458710, -4.582375, -0.034163, 0.963761
13.482124, -4.585004, -0.033060, 0.964310
13.534827, -4.588972, -0.040364, 0.964173
13.562219, -4.596582, -0.038111, 0.964310
13.595110, -4.600116, -0.034760, 0.964447
13.690901, -4.605161, -0.033387, 0.964036
13.778169, -4.609098, -0.027232, 0.965546
13.844820, -4.612803, -0.026503, 0.965683
13.904810, -4.618555, -0.023556, 0.964310
13.995846, -4.622814, -0.016144, 0.965683
14.021137, -4.626379, -0.015085, 0.966918
14.081809, -4.631494, -0.012144, 0.966781
14.110180, -4.631836, -0.015706, 0.966644
14.189849, -4.632583, -0.019880, 0.965408
14.232702, -4.632023, -0.023004, 0.966369
14.286934, -4.630893, -0.038564, 0.965957
14.351058, -4.635577, -0.037092, 0.964859
14.370062, -4.635546, -0.035980, 0.964997
14.410965, -4.637535, -0.034440, 0.965271
14.490943, -4.641134, -0.031303, 0.965271
14.550567, -4.642407, -0.028022, 0.964997
14.628227, -4.647236, -0.018849, 0.964859
14.695840, -4.648514, -0.013333, 0.965271
14.823402, -4.653474, -0.002288, 0.966232
14.864614, -4.660414, -0.006985, 0.966232
14.956755, -4.668938, 0.002119, 0.964859
14.992763, -4.671497, 0.003329, 0.965546
15.066202, -4.669955, 0.007881, 0.966095
15.135334, -4.672306, 0.011264, 0.966232
15.228872, -4.672419, 0.001113, 0.964447
15.318054, -4.674000, -0.018570, 0.965546
15.338496, -4.674635, -0.023307, 0.965546
15.407000, -4.674598, -0.024956, 0.965408
15.422831, -4.675812, -0.029889, 0.964722
15.435522, -4.677584, -0.028033, 0.965134
15.515884, -4.681608, -0.036654, 0.966781
15.538809, -4.685577, -0.035343, 0.966644
15.590091, -4.689337, -0.031399, 0.967467
15.612844, -4.691292, -0.029399, 0.966644
15.686607, -4.693985, -0.045407, 0.965957
15.717907, -4.695710, -0.043390, 0.966095
15.788831, -4.699348, -0.038634, 0.965957
15.814430, -4.697129, -0.023464, 0.965271
15.858197, -4.698195, -0.017894, 0.964997
15.933517, -4.700953, -0.034270, 0.963349
15.998730, -4.705937, -0.025017, 0.963349
16.096918, -4.710133, -0.038502, 0.962663
16.139127, -4.712090, -0.035803, 0.962938
16.241386, -4.715828, -0.013187, 0.962114
16.325367, -4.718217, -0.026522, 0.961016
16.421993, -4.717779, -0.008201, 0.962114
16.511560, -4.720905, -0.018329, 0.962114
16.546906, -4.719607, -0.016412, 0.962526
16.626628, -4.722096, -0.003261, 0.962526
16.707885, -4.719839, -0.006956, 0.962251
16.754446, -4.723655, -0.006472, 0.963075
16.830140, -4.725523, -0.000616, 0.964310
16.907459, -4.730826, 0.007067, 0.964722
17.004015, -4.732787, 0.018784, 0.964997
17.108489, -4.721965, -0.000540, 0.965134
17.199893, -4.717814, 0.004173, 0.966232
17.239741, -4.715021, 0.004423, 0.966095
