7.638712, -0.054388, 0.036417, 0.000000
7.641826, -0.051117, 0.035269, 0.000000
7.640498, -0.051307, 0.037511, 0.000000
7.642556, -0.056402, 0.038633, 0.000000
7.643261, -0.055331, 0.037784, 0.000000
7.641733, -0.052808, 0.036193, 0.000000
7.637231, -0.048856, 0.035689, 0.000000
7.640435, -0.058148, 0.037729, 0.000000
7.641818, -0.056598, 0.036473, 0.000000
7.639601, -0.058879, 0.037493, 0.000000
7.643987, -0.057453, 0.038201, 0.000000
7.641960, -0.057052, 0.036715, 0.000000
7.635464, -0.054261, 0.035772, 0.000000
7.636088, -0.053031, 0.036448, 0.000000
7.640291, -0.051062, 0.036252, 0.000000
7.642721, -0.049533, 0.036292, 0.000000
7.640345, -0.053761, 0.035559, 0.000000
7.644640, -0.050189, 0.036490, 0.000000
7.640006, -0.051436, 0.037394, 0.000000
7.639728, -0.060417, 0.037895, 0.000000
7.645937, -0.059598, 0.037728, 0.000000
7.642279, -0.059015, 0.036260, 0.000000
7.642759, -0.060191, 0.036968, 0.000000
7.643980, -0.064189, 0.038930, 0.000000
7.641477, -0.063452, 0.038138, 0.000000
7.641101, -0.064114, 0.039172, 0.000000
7.638676, -0.063638, 0.037459, 0.000000
7.643143, -0.059971, 0.038289, 0.000000
7.642441, -0.060816, 0.037004, 0.000000
7.645196, -0.056890, 0.037785, 0.000000
7.641726, -0.062888, 0.037488, 0.000000
7.636707, -0.062659, 0.036581, 0.000000
7.639146, -0.060669, 0.037031, 0.000000
7.637562, -0.056458, 0.036159, 0.000000
7.640648, -0.056237, 0.037237, 0.000000
7.642142, -0.057111, 0.036397, 0.000000
7.637591, -0.052429, 0.035832, 0.000000
7.639543, -0.054625, 0.036366, 0.000000
7.639290, -0.058079, 0.037138, 0.000000
7.642058, -0.060523, 0.037998, 0.000000
7.636580, -0.058594, 0.035895, 0.000000
7.637853, -0.061463, 0.037240, 0.000000
7.641200, -0.058283, 0.035550, 0.000000
7.644312, -0.055701, 0.036869, 0.000000
7.641213, -0.051451, 0.036834, 0.000000
7.643228, -0.054630, 0.036777, 0.000000
7.640632, -0.056099, 0.037944, 0.000000
7.641909, -0.058404, 0.037084, 0.000000
7.642473, -0.058959, 0.037895, 0.000000
7.638925, -0.060522, 0.037594, 0.000000
7.642273, -0.064000, 0.037039, 0.000000
7.646925, -0.062795, 0.038278, 0.000000
7.648402, -0.058463, 0.037600, 0.000000
7.647050, -0.061389, 0.038548, 0.000000
7.644677, -0.062799, 0.038349, 0.000000
7.638053, -0.061553, 0.037175, 0.000000
7.639534, -0.058742, 0.037505, 0.000000
7.636302, -0.062763, 0.037834, 0.000000
7.637010, -0.059963, 0.036936, 0.000000
7.640393, -0.060370, 0.037959, 0.000000
7.634662, -0.057021, 0.037839, 0.000000
7.637157, -0.055914, 0.035982, 0.000000
7.641205, -0.053217, 0.036460, 0.000000
7.642493, -0.054012, 0.036426, 0.000000
7.644326, -0.056521, 0.037564, 0.000000
7.640140, -0.060327, 0.037049, 0.000000
7.642233, -0.058455, 0.037360, 0.000000
7.643598, -0.058016, 0.039084, 0.000000
7.637428, -0.055040, 0.036788, 0.000000
7.639827, -0.057185, 0.036120, 0.000000
7.644042, -0.057090, 0.037780, 0.000000
7.641197, -0.055125, 0.037025, 0.000000
7.643566, -0.060047, 0.037702, 0.000000
7.638583, -0.058606, 0.037834, 0.000000
7.639734, -0.059007, 0.036959, 0.000000
7.640977, -0.058293, 0.036639, 0.000000
7.642081, -0.052745, 0.037979, 0.000000
7.640522, -0.054493, 0.035185, 0.000000
7.638143, -0.058175, 0.037517, 0.000000
7.645797, -0.057976, 0.039010, 0.000000
7.639415, -0.058895, 0.037626, 0.000000
7.636977, -0.058189, 0.037211, 0.000000
7.638079, -0.062039, 0.037294, 0.000000
7.636051, -0.064512, 0.037176, 0.000000
7.638778, -0.062314, 0.036825, 0.000000
7.635962, -0.063223, 0.036814, 0.000000
7.640466, -0.061046, 0.037918, 0.000000
7.638746, -0.059232, 0.038270, 0.000000
7.641232, -0.056258, 0.036003, 0.000000
7.640021, -0.053763, 0.035919, 0.000000
7.642303, -0.054841, 0.037333, 0.085793
7.682136, -0.051437, 0.040305, 0.568703
7.698739, -0.048462, 0.040405, 0.629513
7.716491, -0.052293, 0.041470, 0.678518
7.774336, -0.047065, 0.042372, 0.737817
7.812725, -0.047477, 0.038836, 0.772409
7.879387, -0.037294, 0.034628, 0.829238
7.917812, -0.041467, 0.072400, 0.846259
7.964819, -0.051371, 0.091642, 0.862457
8.000610, -0.052896, 0.095332, 0.881126
8.053620, -0.051358, 0.196733, 0.896362
8.094919, -0.023524, 0.252523, 0.904873
8.148171, -0.009003, 0.305140, 0.914482
8.178060, 0.016795, 0.337746, 0.918737
8.227505, 0.052541, 0.400786, 0.925601
8.280132, 0.092285, 0.477513, 0.929993
8.296487, 0.114782, 0.540076, 0.930954
8.344578, 0.157462, 0.572312, 0.936582
8.381575, 0.179239, 0.641861, 0.939327
8.372892, 0.177476, 0.651347, 0.939327
8.395760, 0.209075, 0.686886, 0.939465
8.458988, 0.304272, 0.803284, 0.940700
8.480914, 0.357497, 0.854613, 0.942347
8.522986, 0.447544, 0.914163, 0.936445
8.545227, 0.487527, 0.972714, 0.939465
8.544168, 0.521565, 1.022440, 0.941112
8.551669, 0.564589, 1.062151, 0.936170
8.559806, 0.607287, 1.120849, 0.939602
8.585707, 0.692221, 1.211699, 0.941798
8.609767, 0.795547, 1.333103, 0.938504
8.622626, 0.856712, 1.383115, 0.939190
8.592329, 0.958334, 1.421484, 0.942210
8.590968, 1.010633, 1.422719, 0.944818
8.601832, 1.080440, 1.437783, 0.946054
8.613634, 1.120416, 1.451675, 0.947289
8.608402, 1.165701, 1.478121, 0.947563
8.608151, 1.206791, 1.519194, 0.945779
8.602122, 1.236740, 1.530795, 0.945367
8.609594, 1.278051, 1.614061, 0.944955
8.608987, 1.282741, 1.615236, 0.944818
8.561834, 1.386247, 1.760228, 0.949348
8.533234, 1.426898, 1.764804, 0.946740
8.509701, 1.516238, 1.811466, 0.949073
8.485751, 1.550696, 1.820987, 0.950721
8.479828, 1.579098, 1.834477, 0.950583
8.475861, 1.647942, 1.834302, 0.951956
8.480010, 1.662725, 1.833867, 0.952642
8.479444, 1.674852, 1.831934, 0.953191
8.454491, 1.723367, 1.820647, 0.953191
8.441008, 1.779575, 1.776061, 0.953741
8.454836, 1.878829, 1.747438, 0.951682
8.455544, 1.894754, 1.710107, 0.950721
8.453047, 1.960961, 1.661043, 0.951956
8.459158, 1.993899, 1.656774, 0.953054
8.461276, 2.037867, 1.649857, 0.953191
8.433017, 2.080169, 1.639695, 0.953466
8.434198, 2.145265, 1.638746, 0.953603
8.426439, 2.169818, 1.633527, 0.953878
8.409520, 2.196614, 1.628681, 0.953466
8.403976, 2.256457, 1.629400, 0.952780
8.415383, 2.327166, 1.634255, 0.952231
8.425132, 2.365298, 1.638699, 0.951407
8.423906, 2.420100, 1.639358, 0.951270
8.433255, 2.458778, 1.643427, 0.950995
8.424729, 2.488038, 1.641586, 0.950583
8.417145, 2.534978, 1.649501, 0.950309
8.422181, 2.583109, 1.647636, 0.949760
8.412464, 2.617951, 1.643775, 0.949348
8.404348, 2.660267, 1.643145, 0.948936
8.401312, 2.760209, 1.643262, 0.948662
8.399670, 2.808204, 1.641701, 0.948387
8.398886, 2.830278, 1.641083, 0.947701
8.389249, 2.887482, 1.640150, 0.947289
8.377818, 2.977377, 1.638795, 0.949348
8.372682, 3.025770, 1.636768, 0.949623
8.362534, 3.075708, 1.634698, 0.950721
8.364409, 3.094924, 1.637198, 0.951132
8.360143, 3.156712, 1.634651, 0.949760
8.356412, 3.219785, 1.637143, 0.951407
8.359592, 3.247868, 1.641088, 0.952231
8.359277, 3.264264, 1.641478, 0.952780
8.362001, 3.318146, 1.643030, 0.952231
8.355941, 3.320337, 1.642085, 0.952917
8.358189, 3.353273, 1.643250, 0.953329
8.352197, 3.402917, 1.647025, 0.952093
8.352761, 3.495895, 1.642485, 0.953329
8.355448, 3.523201, 1.649582, 0.953191
8.356787, 3.627496, 1.656320, 0.952642
8.364078, 3.697214, 1.661029, 0.952780
8.362987, 3.739903, 1.660760, 0.951819
8.367347, 3.810094, 1.663449, 0.950995
8.367328, 3.855790, 1.664751, 0.952093
8.373005, 3.876452, 1.668842, 0.952368
8.372874, 3.916219, 1.668852, 0.952231
8.364814, 3.992432, 1.667155, 0.952368
8.356327, 4.061962, 1.667351, 0.951819
8.351469, 4.108559, 1.665118, 0.950995
8.346093, 4.158623, 1.664573, 0.951132
8.348598, 4.259948, 1.658055, 0.951819
8.348441, 4.316791, 1.656427, 0.952231
8.342296, 4.421572, 1.658966, 0.952093
8.341762, 4.448751, 1.660798, 0.952093
8.333521, 4.486072, 1.661771, 0.951407
8.325136, 4.571366, 1.662362, 0.951407
8.311165, 4.614982, 1.640661, 0.952780
8.299281, 4.639694, 1.636703, 0.952642
8.286287, 4.716090, 1.632648, 0.952642
8.279438, 4.757985, 1.632790, 0.952505
8.274394, 4.795496, 1.629640, 0.951819
8.265512, 4.864851, 1.623250, 0.951132
8.252070, 4.937384, 1.623743, 0.952368
8.235458, 4.984951, 1.619252, 0.953054
8.234852, 5.054012, 1.636693, 0.952642
8.224799, 5.088685, 1.616355, 0.953054
8.224793, 5.155497, 1.624560, 0.951956
8.222600, 5.214191, 1.627622, 0.951956
8.220368, 5.274704, 1.627190, 0.953329
8.222475, 5.293699, 1.635677, 0.953603
8.229253, 5.320385, 1.637697, 0.953329
8.232300, 5.385941, 1.641176, 0.953329
8.235075, 5.399247, 1.645903, 0.953878
8.234080, 5.459495, 1.648273, 0.952231
8.240134, 5.502058, 1.647776, 0.953603
8.240435, 5.527211, 1.650038, 0.954290
8.241166, 5.557264, 1.651032, 0.954564
8.240780, 5.603703, 1.619497, 0.953741
8.239039, 5.680694, 1.614133, 0.953878
8.241063, 5.709635, 1.613890, 0.952917
8.233330, 5.794343, 1.555196, 0.955113
8.236710, 5.806304, 1.546312, 0.955937
8.247812, 5.856350, 1.550354, 0.956349
8.253593, 5.930611, 1.553996, 0.955251
8.251074, 5.949635, 1.556114, 0.954290
8.253021, 5.997931, 1.558468, 0.953054
8.251225, 6.034196, 1.524154, 0.954701
8.255590, 6.099170, 1.530991, 0.956349
8.257642, 6.125433, 1.532266, 0.956623
8.249973, 6.154683, 1.530230, 0.956898
8.248200, 6.207829, 1.533139, 0.955525
8.249483, 6.279295, 1.545015, 0.953741
8.251102, 6.319996, 1.548005, 0.955113
8.249182, 6.327707, 1.547289, 0.955251
8.249313, 6.355517, 1.509985, 0.955662
8.253314, 6.412233, 1.522749, 0.954976
8.251882, 6.448400, 1.524157, 0.955113
8.251025, 6.465276, 1.525330, 0.954976
8.249263, 6.532414, 1.538257, 0.952368
8.245026, 6.560927, 1.538914, 0.951270
8.243414, 6.607052, 1.499746, 0.951682
8.243332, 6.646074, 1.505334, 0.952917
8.237816, 6.694588, 1.509115, 0.952093
8.238225, 6.730357, 1.516894, 0.952642
8.235578, 6.782187, 1.524052, 0.952780
8.237459, 6.811155, 1.485249, 0.952231
8.240401, 6.921411, 1.510209, 0.950995
8.248489, 6.986404, 1.488979, 0.952917
8.258305, 7.023142, 1.503585, 0.952780
8.265322, 7.105546, 1.539258, 0.952780
8.272564, 7.152352, 1.510839, 0.952917
8.278461, 7.195900, 1.529015, 0.951544
8.288996, 7.253370, 1.515832, 0.951544
8.289749, 7.300439, 1.532203, 0.952780
8.315344, 7.408851, 1.568776, 0.953878
8.325651, 7.436659, 1.582354, 0.954152
8.334823, 7.492997, 1.619593, 0.954290
8.345580, 7.535709, 1.607646, 0.955113
8.345081, 7.604003, 1.630772, 0.953466
8.337827, 7.637764, 1.619330, 0.954701
8.332792, 7.670071, 1.625034, 0.956074
8.322510, 7.747660, 1.648727, 0.956349
8.310582, 7.773291, 1.689478, 0.958133
8.282804, 7.806754, 1.724871, 0.959094
8.249462, 7.862517, 1.766697, 0.956349
8.225999, 7.884931, 1.795562, 0.956074
8.190577, 7.934616, 1.856517, 0.955937
8.148989, 8.009918, 1.917626, 0.955113
8.124400, 8.050295, 1.956791, 0.954015
8.098093, 8.086081, 1.987836, 0.952093
8.061341, 8.154415, 2.044841, 0.950172
8.032696, 8.207247, 2.079938, 0.954427
7.990045, 8.258313, 2.137820, 0.955388
7.942873, 8.293847, 2.159879, 0.952917
7.913033, 8.316529, 2.195693, 0.953878
7.920928, 8.333980, 2.236416, 0.952505
7.925391, 8.341071, 2.236320, 0.952505
7.874023, 8.365061, 2.315894, 0.950858
7.842404, 8.396597, 2.324696, 0.950858
7.773868, 8.456123, 2.396981, 0.951956
7.741160, 8.481312, 2.445032, 0.951407
7.704972, 8.499503, 2.471891, 0.950995
7.618502, 8.540930, 2.568934, 0.951544
7.558989, 8.561042, 2.596629, 0.951270
7.489194, 8.577234, 2.622286, 0.951544
7.411031, 8.603309, 2.647721, 0.953054
7.368824, 8.618054, 2.648626, 0.953054
7.357857, 8.625245, 2.650383, 0.952917
7.349667, 8.625983, 2.651470, 0.953603
7.330629, 8.645394, 2.649320, 0.954290
7.307677, 8.658550, 2.652731, 0.952231
7.258145, 8.671213, 2.652060, 0.953329
7.199496, 8.687809, 2.662587, 0.954015
7.142383, 8.700951, 2.671120, 0.952917
7.105606, 8.717111, 2.699618, 0.951270
7.050668, 8.737227, 2.718192, 0.950034
7.022941, 8.750926, 2.745809, 0.950995
6.963802, 8.759983, 2.772916, 0.950583
6.908887, 8.769345, 2.782540, 0.950995
6.875568, 8.776418, 2.838777, 0.950446
6.825183, 8.786149, 2.867980, 0.951132
6.807430, 8.789564, 2.903532, 0.950995
6.779401, 8.789795, 2.903174, 0.949485
6.730605, 8.801678, 2.936966, 0.951956
6.655903, 8.808047, 2.959070, 0.952368
6.582820, 8.816033, 2.977470, 0.951956
6.520249, 8.825309, 2.981358, 0.952368
6.445811, 8.835491, 2.987147, 0.953191
6.411820, 8.839908, 2.987123, 0.954427
6.348563, 8.848456, 2.992034, 0.954427
6.304030, 8.857307, 2.999755, 0.954564
6.251234, 8.862014, 3.011587, 0.954427
6.154967, 8.864518, 3.017824, 0.955113
6.108519, 8.867722, 3.044629, 0.955525
6.043934, 8.873637, 3.051862, 0.957721
6.002564, 8.877923, 3.055835, 0.957859
5.982350, 8.884089, 3.058597, 0.957996
5.939836, 8.889373, 3.063380, 0.958545
5.920649, 8.891949, 3.066129, 0.959094
5.858501, 8.894163, 3.070109, 0.957172
5.800810, 8.897980, 3.079816, 0.957035
5.786984, 8.900188, 3.081457, 0.957721
5.740046, 8.902324, 3.080679, 0.956349
5.734695, 8.906231, 3.084213, 0.955662
5.725403, 8.904012, 3.084073, 0.955251
5.641605, 8.907642, 3.085414, 0.956623
5.607537, 8.906580, 3.093781, 0.957035
5.511200, 8.908748, 3.096765, 0.957721
5.493445, 8.907890, 3.095568, 0.958545
5.439688, 8.909614, 3.106769, 0.959094
5.412162, 8.913994, 3.104504, 0.959506
5.332308, 8.918393, 3.106844, 0.960604
5.290620, 8.920959, 3.109184, 0.961290
5.270491, 8.924546, 3.110092, 0.961016
5.242906, 8.929021, 3.114894, 0.961977
5.248983, 8.930094, 3.116626, 0.961565
5.213794, 8.926303, 3.116942, 0.961702
5.143609, 8.920874, 3.131819, 0.960879
5.093794, 8.917868, 3.130537, 0.961016
5.050770, 8.915452, 3.131248, 0.961565
5.001655, 8.916447, 3.131538, 0.961428
4.953356, 8.914309, 3.131320, 0.961702
4.936299, 8.914305, 3.130516, 0.960467
4.957767, 8.910464, 3.128793, 0.960192
4.945784, 8.907543, 3.127499, 0.958682
4.962032, 8.912917, 3.130975, 0.959094
5.018651, 8.909858, 3.133479, 0.958270
5.107853, 8.906646, 3.133694, 0.958133
5.187049, 8.904078, 3.135438, 0.958408
5.184950, 8.898433, 3.135909, 0.957172
5.255463, 8.896915, 3.138789, 0.957035
5.259564, 8.894745, 3.139320, 0.956349
5.253484, 8.890993, -3.138406, 0.957721
5.256079, 8.886059, -3.139464, 0.958408
5.193651, 8.874560, -3.133767, 0.959369
5.210861, 8.870269, -3.136183, 0.959231
5.177525, 8.867815, -3.134828, 0.960329
5.131232, 8.869297, -3.131936, 0.960879
5.085150, 8.868883, -3.131275, 0.961153
5.028410, 8.866906, -3.125692, 0.961016
4.970216, 8.868070, -3.122200, 0.960879
4.960515, 8.868287, -3.120526, 0.960467
4.918126, 8.866427, -3.114308, 0.961565
4.929175, 8.867881, -3.113706, 0.960055
4.924652, 8.870744, -3.108392, 0.960192
4.919881, 8.867127, -3.108590, 0.958819
4.912515, 8.864358, -3.106462, 0.958133
4.961083, 8.862454, -3.107063, 0.957859
4.951280, 8.864802, -3.104943, 0.958545
4.948195, 8.864534, -3.102076, 0.957310
4.882130, 8.855420, -3.104226, 0.957310
4.859770, 8.852564, -3.100724, 0.957721
4.742426, 8.842565, -3.096598, 0.957996
4.634153, 8.830866, -3.095049, 0.960192
4.590752, 8.822782, -3.097111, 0.960329
4.584654, 8.815467, -3.097566, 0.960192
4.573618, 8.811089, -3.095817, 0.959918
4.550909, 8.810165, -3.094071, 0.960192
4.567046, 8.804823, -3.095886, 0.960192
4.562230, 8.797890, -3.093449, 0.961290
4.546550, 8.793118, -3.095567, 0.961016
4.571457, 8.790474, -3.094663, 0.961977
4.575689, 8.788466, -3.095863, 0.962251
4.577574, 8.787921, -3.100744, 0.961565
4.579417, 8.787926, -3.104177, 0.961428
4.584475, 8.787997, -3.108018, 0.961428
4.572132, 8.786696, -3.108503, 0.961290
4.580886, 8.784106, -3.118498, 0.961016
4.564810, 8.783165, -3.120538, 0.960879
4.552604, 8.784536, -3.123881, 0.960467
4.558055, 8.787373, -3.123549, 0.960329
4.573501, 8.792197, -3.123315, 0.959918
4.538406, 8.786159, -3.123293, 0.960192
4.548952, 8.779069, -3.124673, 0.959643
4.565024, 8.777263, -3.123845, 0.960192
4.575062, 8.771241, -3.123541, 0.960741
4.575249, 8.769559, -3.126105, 0.959918
4.535991, 8.768351, -3.122771, 0.959094
4.536898, 8.766604, -3.121875, 0.958819
4.539504, 8.767805, -3.122587, 0.958819
4.522297, 8.767086, -3.122408, 0.958957
4.547675, 8.767724, -3.121841, 0.959369
4.490485, 8.764276, -3.122446, 0.958545
4.518891, 8.758054, -3.123859, 0.959094
4.498019, 8.761325, -3.122271, 0.957859
4.505691, 8.765933, -3.124513, 0.958545
4.528285, 8.773288, -3.122162, 0.958408
4.544074, 8.779264, -3.119792, 0.958270
4.521957, 8.780617, -3.117629, 0.958545
4.483186, 8.780086, -3.117755, 0.958545
4.454644, 8.776196, -3.118267, 0.957859
4.466363, 8.776179, -3.118283, 0.958408
4.457037, 8.775962, -3.117975, 0.959094
4.438670, 8.767528, -3.130584, 0.960329
4.455833, 8.762073, 3.138775, 0.959506
4.499839, 8.752398, 3.114827, 0.959780
4.529357, 8.743574, 3.099508, 0.959918
4.526253, 8.745196, 3.099764, 0.959369
4.552242, 8.748247, 3.102000, 0.960741
4.552827, 8.752337, 3.107231, 0.961153
4.540511, 8.755520, 3.106185, 0.961290
4.528401, 8.763362, 3.106893, 0.960879
4.516571, 8.767845, 3.107132, 0.960741
4.491304, 8.773108, 3.107580, 0.960329
4.495427, 8.773486, 3.107427, 0.960467
4.474142, 8.774054, 3.107785, 0.960055
4.500771, 8.778136, 3.108006, 0.959780
4.544934, 8.778494, 3.108794, 0.959506
4.573251, 8.781893, 3.109580, 0.959231
4.552782, 8.791486, 3.110662, 0.957996
4.549456, 8.793335, 3.111353, 0.957859
4.517336, 8.800622, 3.112275, 0.957721
4.538721, 8.803833, 3.112893, 0.957996
4.444996, 8.805039, 3.113000, 0.957584
4.473174, 8.808946, 3.112980, 0.957584
4.484329, 8.811059, 3.114299, 0.956211
4.454510, 8.823090, 3.115550, 0.956623
4.467052, 8.821591, 3.114393, 0.957721
4.470003, 8.822337, 3.115123, 0.958133
4.462104, 8.817094, 3.112883, 0.957447
4.471830, 8.813169, 3.112673, 0.957584
4.496814, 8.813800, 3.109503, 0.956349
4.435741, 8.810030, 3.107419, 0.957172
4.407463, 8.811271, 3.111259, 0.957996
4.408723, 8.817631, 3.116406, 0.956898
4.388948, 8.827225, 3.118018, 0.958133
4.397185, 8.828573, 3.118382, 0.958133
4.396576, 8.831423, 3.119381, 0.958133
4.336709, 8.844970, 3.121148, 0.958408
4.329815, 8.850760, 3.122993, 0.958682
4.311034, 8.849082, 3.123022, 0.959643
4.344861, 8.844941, 3.117262, 0.959643
4.352133, 8.841638, 3.116119, 0.960329
4.375067, 8.844678, 3.117465, 0.959780
4.351619, 8.845260, 3.119737, 0.960741
4.364829, 8.842361, 3.119004, 0.960741
4.338462, 8.841821, 3.118159, 0.960055
4.372608, 8.839174, 3.117499, 0.959643
4.398073, 8.832148, 3.115985, 0.959643
4.417522, 8.829191, 3.114769, 0.959643
4.426059, 8.827440, 3.114224, 0.958682
4.437179, 8.831524, 3.116424, 0.957996
4.451410, 8.832765, 3.115683, 0.959231
4.449434, 8.839191, 3.118214, 0.959231
4.478232, 8.842027, 3.119673, 0.958819
4.488365, 8.839795, 3.120698, 0.958957
4.479486, 8.835342, 3.118443, 0.958545
4.505066, 8.834755, 3.118900, 0.958408
4.499200, 8.834033, 3.119110, 0.957996
4.503530, 8.833446, 3.118990, 0.957310
4.489649, 8.837723, 3.118925, 0.958682
4.492315, 8.840262, 3.123210, 0.959369
4.465177, 8.841319, 3.122145, 0.958682
4.442246, 8.844916, 3.123036, 0.958408
4.366414, 8.852754, 3.125802, 0.959094
4.345333, 8.857138, 3.124911, 0.959506
4.372594, 8.851722, 3.124135, 0.959369
4.372504, 8.850392, 3.123941, 0.958682
4.386200, 8.846516, 3.122878, 0.958408
4.408011, 8.841554, 3.122398, 0.958545
4.430912, 8.836575, 3.121995, 0.959231
4.446423, 8.832432, 3.120819, 0.959918
4.477185, 8.825701, 3.118813, 0.959369
4.502005, 8.820412, 3.118512, 0.958957
4.531640, 8.819117, 3.125579, 0.959369
4.548127, 8.824603, 3.128295, 0.958133
4.565909, 8.831694, 3.130666, 0.958133
4.568088, 8.837705, 3.131403, 0.958408
4.557884, 8.841503, 3.134914, 0.958819
4.536199, 8.843837, 3.132880, 0.959780
4.531779, 8.843580, 3.132618, 0.959094
4.526866, 8.842227, 3.131973, 0.959231
