4.077952, -0.271190, -0.001489, 0.948799
4.178716, -0.270234, -0.001199, 0.949211
4.257871, -0.268939, -0.003363, 0.950446
4.346737, -0.269651, -0.001334, 0.950446
4.460615, -0.273222, -0.000235, 0.951132
4.543497, -0.273868, 0.002871, 0.952231
4.578641, -0.274155, 0.003299, 0.952642
4.649312, -0.275561, 0.004029, 0.951956
4.721503, -0.274382, 0.007759, 0.952093
4.741419, -0.277551, 0.008095, 0.952368
4.795017, -0.279416, 0.008963, 0.952642
4.825663, -0.278706, 0.009431, 0.952505
4.851684, -0.283561, 0.012125, 0.950721
4.911263, -0.284410, 0.013155, 0.949348
4.952278, -0.286281, 0.015034, 0.949348
5.011720, -0.286535, 0.016724, 0.949760
5.077608, -0.287503, 0.019168, 0.948799
5.109088, -0.287969, 0.020030, 0.948113
5.141175, -0.289121, 0.019921, 0.948113
5.182657, -0.287401, 0.018424, 0.948524
5.242633, -0.285539, 0.019044, 0.949211
5.235096, -0.288599, 0.019600, 0.949623
5.301625, -0.287482, 0.020461, 0.948662
5.330886, -0.289832, 0.022294, 0.949211
5.413383, -0.290387, 0.025008, 0.950583
5.495640, -0.293036, 0.020136, 0.950858
5.577594, -0.296237, 0.023052, 0.951270
5.595883, -0.296810, 0.022405, 0.950995
5.707033, -0.297021, 0.025995, 0.951407
5.724342, -0.300727, 0.025608, 0.951819
5.784081, -0.296845, 0.024630, 0.950995
5.886338, -0.297862, 0.027912, 0.949760
5.890455, -0.297992, 0.028666, 0.949348
5.942506, -0.296970, 0.029041, 0.949623
6.033945, -0.293592, 0.032714, 0.949073
6.117950, -0.292731, 0.038291, 0.948662
6.157161, -0.294346, 0.042447, 0.949073
6.191757, -0.294005, 0.042841, 0.949897
6.271794, -0.292938, 0.040588, 0.949760
6.369627, -0.292543, 0.025837, 0.949348
6.435506, -0.292350, 0.023662, 0.951270
6.510678, -0.292896, 0.026591, 0.951682
6.558411, -0.292749, 0.026178, 0.950995
6.650810, -0.288615, 0.027005, 0.950995
6.753396, -0.282501, 0.041233, 0.950583
6.836531, -0.277280, 0.042469, 0.950309
6.916753, -0.277713, 0.028927, 0.949760
6.979256, -0.281761, 0.036576, 0.949348
7.064414, -0.278064, 0.040797, 0.949760
7.110238, -0.278999, 0.042682, 0.950034
7.171471, -0.273810, 0.039218, 0.950309
7.208360, -0.271355, 0.037344, 0.949623
7.311532, -0.272928, 0.031903, 0.950309
7.382444, -0.269691, 0.033398, 0.951682
7.458758, -0.266106, 0.037878, 0.951544
7.490033, -0.262415, 0.038465, 0.950858
7.524069, -0.260152, 0.043622, 0.950172
7.600227, -0.259955, 0.034687, 0.950858
7.645734, -0.263206, 0.037794, 0.950446
7.647637, -0.262058, 0.037983, 0.950172
7.760257, -0.256648, 0.045707, 0.948799
7.809649, -0.258369, 0.037612, 0.947975
7.852116, -0.258587, 0.039689, 0.946877
7.884514, -0.262001, 0.040188, 0.947563
7.954960, -0.264536, 0.035093, 0.947975
8.028491, -0.262074, 0.037313, 0.947838
8.033425, -0.263103, 0.037853, 0.947152
8.119909, -0.261268, 0.038003, 0.947838
8.218539, -0.263456, 0.038424, 0.948799
8.338723, -0.259310, 0.044254, 0.949760
8.399503, -0.254893, 0.049958, 0.949211
8.445143, -0.255607, 0.045197, 0.949211
8.512554, -0.247347, 0.050001, 0.948936
8.628519, -0.236841, 0.053062, 0.951132
8.644547, -0.230762, 0.051300, 0.950446
8.739435, -0.229221, 0.069667, 0.950583
8.840425, -0.210188, 0.113272, 0.951132
8.940989, -0.186954, 0.148342, 0.950858
9.022737, -0.159663, 0.184019, 0.949897
9.094724, -0.137461, 0.228490, 0.949073
9.136959, -0.105640, 0.251121, 0.949760
9.175823, -0.092775, 0.281828, 0.950034
9.207105, -0.071715, 0.295282, 0.949073
9.278381, -0.038720, 0.362103, 0.950309
9.316974, -0.006208, 0.420328, 0.950446
9.366734, 0.032090, 0.456459, 0.950446
9.418670, 0.074608, 0.531731, 0.949348
9.528051, 0.157483, 0.685368, 0.950721
9.604149, 0.236333, 0.750722, 0.951682
9.624194, 0.266774, 0.819428, 0.950446
9.630278, 0.307502, 0.863600, 0.949623
9.665843, 0.389764, 0.939989, 0.949485
9.694907, 0.472247, 1.015483, 0.951819
9.739780, 0.549389, 1.079669, 0.950583
9.768625, 0.631447, 1.101335, 0.951270
9.783021, 0.662913, 1.115497, 0.949897
9.810354, 0.763170, 1.141920, 0.951819
9.854208, 0.867226, 1.183738, 0.953054
9.863161, 0.925842, 1.187756, 0.954015
9.872218, 0.977227, 1.198393, 0.952780
9.915586, 1.036975, 1.227835, 0.952368
9.947719, 1.172352, 1.262861, 0.955937
9.983991, 1.262572, 1.300845, 0.954427
9.953588, 1.292514, 1.302757, 0.954976
9.949432, 1.383500, 1.324489, 0.954839
9.938322, 1.401261, 1.351816, 0.954839
9.954949, 1.621266, 1.463308, 0.957035
9.937699, 1.732326, 1.530501, 0.958957
9.926785, 1.812336, 1.534007, 0.958408
9.926528, 1.829488, 1.536988, 0.957584
9.917528, 1.886179, 1.534021, 0.957859
9.908657, 1.904967, 1.533877, 0.957172
9.914876, 1.961781, 1.537981, 0.957172
9.928666, 2.008661, 1.554630, 0.957310
9.931593, 2.065252, 1.560321, 0.957035
9.923208, 2.115678, 1.554983, 0.956211
9.922527, 2.185938, 1.564598, 0.956486
9.904479, 2.300848, 1.559747, 0.953466
9.899775, 2.436556, 1.570772, 0.952780
9.896500, 2.545758, 1.574036, 0.953466
9.897073, 2.627134, 1.573784, 0.952917
9.909110, 2.691878, 1.576948, 0.951544
9.917611, 2.715000, 1.579914, 0.950583
9.911443, 2.851772, 1.581094, 0.952917
9.908068, 2.884389, 1.582635, 0.953741
9.903539, 2.961659, 1.585855, 0.954290
9.900528, 3.037424, 1.588054, 0.953741
9.894680, 3.089543, 1.588617, 0.954015
9.899584, 3.188621, 1.600348, 0.956074
9.903851, 3.231611, 1.609868, 0.956760
9.900701, 3.372684, 1.617697, 0.955937
9.892286, 3.487488, 1.619366, 0.957172
9.887879, 3.582544, 1.620292, 0.956760
9.877608, 3.638437, 1.618958, 0.955662
9.872547, 3.688695, 1.618568, 0.954701
9.873274, 3.755500, 1.615755, 0.953741
9.868848, 3.848638, 1.619173, 0.956349
9.866441, 3.891814, 1.620449, 0.955937
9.856315, 4.014491, 1.623090, 0.954701
9.851468, 4.077557, 1.624148, 0.953741
9.855462, 4.166324, 1.643269, 0.956349
9.860246, 4.209015, 1.645539, 0.956760
9.860536, 4.252386, 1.651049, 0.956486
9.852451, 4.304519, 1.652801, 0.956211
9.855986, 4.355950, 1.653428, 0.954701
9.859456, 4.396963, 1.642057, 0.954152
9.857484, 4.499792, 1.646519, 0.956623
9.852076, 4.562836, 1.650028, 0.956623
9.854941, 4.627782, 1.649880, 0.956486
9.856808, 4.683098, 1.640773, 0.954015
9.841328, 4.758316, 1.621578, 0.955251
9.836769, 4.801870, 1.623804, 0.956898
9.832575, 4.840629, 1.621868, 0.957310
9.830420, 4.900854, 1.623594, 0.957035
9.827148, 5.043738, 1.624281, 0.953878
9.827949, 5.091954, 1.622321, 0.956349
9.829128, 5.159562, 1.627029, 0.957447
9.820717, 5.274959, 1.629004, 0.956211
9.814300, 5.362195, 1.629855, 0.955937
9.813011, 5.388018, 1.630383, 0.957584
9.810490, 5.445538, 1.628573, 0.958133
9.798093, 5.560897, 1.600989, 0.957447
9.795715, 5.616591, 1.601887, 0.955937
9.793289, 5.657628, 1.605232, 0.954839
9.789667, 5.745118, 1.608745, 0.958819
9.785207, 5.817475, 1.610335, 0.959643
9.783279, 5.890117, 1.612753, 0.957996
9.784085, 5.974068, 1.621410, 0.957172
9.782035, 6.067927, 1.595866, 0.960467
9.782147, 6.150243, 1.605004, 0.960192
9.775082, 6.231318, 1.613859, 0.957859
9.769209, 6.282829, 1.622182, 0.957447
9.766959, 6.316892, 1.630091, 0.958408
9.766028, 6.450404, 1.611054, 0.958957
9.764253, 6.505520, 1.618189, 0.956349
9.760280, 6.545738, 1.624264, 0.954976
9.750944, 6.635050, 1.633201, 0.956074
9.755099, 6.690391, 1.615306, 0.957447
9.748616, 6.748946, 1.614103, 0.956486
9.740288, 6.821860, 1.634800, 0.955251
9.739614, 6.859536, 1.607897, 0.953878
9.734816, 6.930988, 1.615783, 0.955662
9.732673, 7.024844, 1.606461, 0.957447
9.728295, 7.071458, 1.617932, 0.956760
9.729087, 7.141476, 1.643274, 0.956349
9.721749, 7.232034, 1.635112, 0.957584
9.715784, 7.298097, 1.626968, 0.958270
9.714664, 7.371699, 1.627881, 0.958133
9.704329, 7.443332, 1.643163, 0.957584
9.694509, 7.492668, 1.662317, 0.958957
9.685528, 7.516012, 1.673639, 0.959780
9.693340, 7.593395, 1.703019, 0.960879
9.672257, 7.705922, 1.796969, 0.962663
9.642085, 7.793624, 1.849634, 0.960741
9.621411, 7.872936, 1.891649, 0.959643
9.606361, 7.892605, 1.913366, 0.957996
9.559203, 7.976715, 1.973308, 0.959231
9.453966, 8.155210, 2.110610, 0.957035
9.393369, 8.202855, 2.190207, 0.954564
9.318357, 8.290105, 2.320066, 0.956898
9.208810, 8.361768, 2.439883, 0.956623
9.091729, 8.415959, 2.562526, 0.956486
8.994798, 8.440301, 2.641638, 0.956623
8.871378, 8.478465, 2.701691, 0.955937
8.795558, 8.499305, 2.736433, 0.956760
8.683214, 8.519458, 2.748198, 0.957996
8.592177, 8.540057, 2.769021, 0.955662
8.478659, 8.572603, 2.803038, 0.954839
8.384508, 8.589219, 2.819135, 0.955662
8.297174, 8.608935, 2.851094, 0.954152
8.204678, 8.633474, 2.896027, 0.954976
8.126461, 8.650193, 2.926363, 0.954015
8.055380, 8.662858, 2.972992, 0.956074
7.909489, 8.679881, 3.023127, 0.954976
7.792917, 8.685077, 3.065682, 0.956898
7.728640, 8.686552, 3.075097, 0.957859
7.597884, 8.692960, 3.085600, 0.958545
7.546528, 8.695248, 3.089263, 0.958682
7.450358, 8.693753, 3.090306, 0.959780
7.353001, 8.695725, 3.094696, 0.960879
7.336814, 8.693475, 3.101392, 0.961565
7.264602, 8.691356, 3.102380, 0.961839
7.192228, 8.693479, 3.103481, 0.961565
7.137424, 8.691911, 3.103774, 0.961565
7.055032, 8.693227, 3.107314, 0.960192
6.919423, 8.702659, 3.122020, 0.959780
6.863258, 8.702804, 3.122921, 0.960467
6.740065, 8.708943, 3.128601, 0.961702
6.639956, 8.710124, -3.138443, 0.962800
6.542761, 8.707935, -3.136440, 0.963487
6.455241, 8.704040, -3.135454, 0.964036
6.351663, 8.701644, -3.135185, 0.964173
6.300333, 8.701485, -3.132050, 0.965271
6.214412, 8.696935, -3.129217, 0.964585
6.053972, 8.693421, -3.124673, 0.965546
5.962727, 8.691521, -3.120354, 0.964036
5.855392, 8.688637, -3.116917, 0.963761
5.769582, 8.689424, -3.108957, 0.963075
5.704897, 8.688317, -3.107402, 0.962388
5.619182, 8.686897, -3.104730, 0.962663
5.562645, 8.681842, -3.102973, 0.961565
5.437069, 8.679546, -3.098257, 0.961016
5.379740, 8.676324, -3.095659, 0.961153
5.280691, 8.670612, -3.094198, 0.961428
5.225024, 8.667444, -3.093268, 0.962663
5.138644, 8.655193, -3.090530, 0.962800
5.072503, 8.652221, -3.087015, 0.964859
4.959931, 8.646970, -3.085789, 0.964310
4.890915, 8.642522, -3.081272, 0.964722
4.823430, 8.641086, -3.081141, 0.964447
4.761094, 8.639029, -3.077629, 0.964310
4.635700, 8.632431, -3.075927, 0.963487
4.521366, 8.626164, -3.071775, 0.962938
4.334068, 8.615764, -3.066513, 0.962800
4.271836, 8.608879, -3.063701, 0.960741
4.237956, 8.603801, -3.063307, 0.960879
4.227763, 8.599025, -3.061820, 0.960741
4.189798, 8.589694, -3.064480, 0.960604
4.097026, 8.583341, -3.067338, 0.961977
4.052288, 8.581500, -3.067911, 0.961839
3.951891, 8.576600, -3.077535, 0.960879
3.952092, 8.575893, -3.083462, 0.961153
3.863366, 8.572830, -3.089054, 0.962526
3.768599, 8.567978, -3.095784, 0.964447
3.674490, 8.563407, -3.108786, 0.963761
3.516577, 8.562153, -3.109172, 0.964036
3.485791, 8.561531, -3.110992, 0.964447
3.477322, 8.557817, -3.111799, 0.965408
3.381142, 8.555222, -3.112922, 0.965271
3.309283, 8.555599, -3.114082, 0.964722
3.221976, 8.554013, -3.113114, 0.964310
3.134484, 8.549887, -3.114112, 0.964859
3.071459, 8.550915, -3.113963, 0.963761
3.035054, 8.549524, -3.113875, 0.963349
2.859804, 8.538491, -3.114488, 0.963898
2.725775, 8.532985, -3.115644, 0.963349
2.632432, 8.525773, -3.122350, 0.963212
2.594609, 8.526695, -3.118701, 0.963075
2.516664, 8.524189, -3.119810, 0.962800
2.463642, 8.525168, -3.121961, 0.962663
2.449503, 8.524201, -3.124777, 0.962251
2.352008, 8.523903, -3.132159, 0.962526
2.290508, 8.524386, -3.135892, 0.962251
2.216564, 8.526055, -3.140118, 0.962251
2.166212, 8.527124, 3.140081, 0.962251
2.111864, 8.529050, 3.134611, 0.961290
2.047504, 8.534466, 3.136180, 0.961428
1.991761, 8.538330, 3.134468, 0.961565
1.932398, 8.543659, 3.136543, 0.961428
1.864137, 8.544131, 3.137316, 0.962251
1.803680, 8.546794, 3.137710, 0.962251
1.685245, 8.545868, 3.138304, 0.962388
1.587143, 8.541826, 3.137653, 0.962800
1.498981, 8.544760, 3.134037, 0.964447
1.459031, 8.551125, 3.136128, 0.964859
1.383391, 8.547500, 3.138706, 0.963761
1.321029, 8.542772, 3.137615, 0.964585
1.206924, 8.544033, 3.137513, 0.964310
1.153256, 8.545655, -3.140915, 0.964447
1.069721, 8.544219, -3.139213, 0.964036
0.906967, 8.543338, -3.141113, 0.962800
0.914633, 8.546063, -3.139100, 0.962251
0.839330, 8.543570, -3.140310, 0.961565
0.793214, 8.544634, -3.138230, 0.961565
0.743656, 8.543963, -3.137391, 0.960467
0.664414, 8.549793, -3.136779, 0.960329
0.610410, 8.553279, -3.135088, 0.959643
0.550263, 8.553859, -3.132910, 0.960192
0.507237, 8.554652, -3.133562, 0.960879
0.390735, 8.558369, -3.128997, 0.960329
0.320433, 8.554609, -3.130083, 0.960192
0.238421, 8.553832, -3.128929, 0.960329
0.136828, 8.555644, -3.125490, 0.959231
0.067431, 8.554338, -3.126755, 0.959780
-0.000917, 8.552741, -3.124445, 0.960604
-0.090835, 8.560384, -3.120325, 0.961428
-0.222268, 8.554952, -3.119642, 0.960879
-0.330812, 8.552394, -3.121083, 0.962938
-0.420928, 8.553145, -3.121910, 0.963349
-0.517151, 8.551099, -3.121884, 0.964310
-0.584811, 8.549160, -3.119912, 0.964310
-0.667964, 8.544945, -3.120611, 0.963349
-0.795258, 8.543156, -3.118356, 0.962663
-0.882005, 8.538442, -3.118023, 0.963761
-0.903157, 8.536610, -3.115493, 0.962663
-1.014989, 8.539157, -3.112322, 0.962526
-1.110882, 8.539679, -3.112412, 0.961702
-1.206201, 8.534478, -3.113143, 0.962114
-1.273251, 8.532122, -3.114859, 0.961565
-1.322869, 8.532248, -3.114268, 0.961702
-1.356749, 8.530190, -3.114038, 0.962251
-1.490715, 8.529408, -3.113481, 0.962388
-1.542316, 8.529946, -3.114079, 0.962663
-1.579804, 8.525808, -3.115305, 0.963212
-1.745674, 8.523684, -3.121456, 0.962663
-1.853773, 8.528368, -3.124693, 0.962388
-1.897530, 8.525609, 3.137895, 0.962800
-1.987255, 8.528587, 3.130987, 0.962114
-2.049647, 8.530718, 3.125046, 0.962388
-2.111934, 8.534454, 3.121949, 0.962663
-2.177975, 8.537052, 3.122018, 0.962251
-2.209395, 8.540448, 3.120772, 0.963349
-2.245363, 8.540019, 3.121316, 0.961977
-2.341708, 8.544954, 3.121502, 0.963075
-2.382205, 8.548922, 3.123420, 0.963212
-2.446668, 8.552866, 3.123373, 0.963487
-2.516358, 8.553415, 3.124355, 0.963487
-2.556501, 8.552339, 3.123302, 0.962388
-2.641033, 8.551510, 3.123195, 0.962251
-2.711379, 8.553854, 3.125475, 0.961839
-2.806028, 8.555375, 3.129624, 0.962526
-2.917979, 8.560993, 3.132909, 0.961290
-3.019240, 8.563245, 3.133388, 0.962663
-3.070411, 8.562801, 3.130111, 0.962114
-3.138443, 8.562682, 3.126364, 0.962800
-3.161850, 8.565142, 3.128989, 0.963624
-3.248474, 8.564941, 3.128720, 0.963075
-3.354636, 8.564684, 3.128136, 0.963898
-3.385982, 8.565946, 3.129848, 0.962800
-3.492624, 8.566255, 3.129558, 0.962938
-3.539301, 8.566488, 3.129914, 0.963075
-3.619157, 8.562917, 3.129853, 0.961977
-3.706046, 8.567716, 3.129941, 0.961702
-3.808820, 8.571598, 3.131018, 0.962663
-3.874167, 8.570567, 3.131577, 0.961565
-3.909609, 8.568384, 3.129397, 0.961977
-4.026353, 8.569887, 3.132775, 0.961565
-4.087321, 8.571081, 3.133847, 0.962114
-4.155236, 8.571791, 3.134954, 0.963349
-4.289980, 8.572338, 3.135552, 0.963212
-4.386546, 8.573397, 3.135586, 0.961977
-4.459072, 8.576751, 3.136759, 0.961839
-4.466513, 8.574810, -3.141581, 0.961977
-4.480624, 8.576286, -3.140195, 0.960879
-4.547986, 8.573816, -3.140506, 0.961977
-4.559929, 8.576004, -3.139261, 0.961565
-4.581236, 8.576328, -3.138541, 0.962114
-4.619590, 8.575942, -3.138609, 0.961565
-4.685262, 8.574228, -3.139329, 0.961016
-4.698605, 8.571820, 3.139990, 0.961702
-4.732581, 8.570932, 3.138903, 0.962251
-4.744866, 8.571028, 3.139683, 0.960604
-4.681744, 8.569919, 3.141268, 0.959780
-4.603684, 8.572408, -3.140890, 0.961153
-4.587401, 8.571468, 3.138026, 0.961290
-4.635339, 8.568274, 3.137553, 0.961290
-4.704647, 8.568806, 3.138817, 0.959918
-4.791848, 8.567598, 3.139063, 0.960467
-4.878204, 8.569378, 3.139540, 0.961290
-4.958959, 8.566020, 3.138685, 0.962663
-5.062661, 8.561539, 3.139911, 0.960467
-5.131643, 8.557660, 3.138683, 0.960055
-5.272413, 8.559510, 3.140472, 0.960467
-5.379673, 8.565012, 3.140733, 0.961565
-5.461772, 8.567149, -3.141327, 0.960741
-5.503552, 8.568850, -3.140180, 0.960879
-5.566188, 8.570371, -3.138057, 0.961428
-5.649504, 8.566764, -3.137605, 0.961977
-5.744643, 8.563215, -3.135574, 0.963487
-5.849111, 8.557845, -3.137545, 0.964036
-5.974606, 8.553789, -3.135592, 0.964722
-6.046242, 8.550481, -3.136209, 0.964447
-6.105878, 8.552213, -3.135029, 0.964036
-6.222931, 8.548128, -3.137253, 0.963487
-6.316036, 8.546246, -3.134078, 0.963487
-6.353148, 8.546420, -3.135294, 0.962800
-6.402370, 8.548793, -3.134682, 0.961702
-6.433533, 8.551144, -3.134064, 0.962114
-6.483638, 8.553998, -3.133946, 0.962114
-6.552917, 8.553085, -3.133243, 0.962114
-6.604213, 8.551875, -3.135056, 0.961977
-6.642208, 8.550213, -3.135177, 0.960879
-6.737294, 8.558347, -3.122119, 0.961290
-6.832590, 8.560059, -3.120291, 0.961565
-6.940386, 8.560879, -3.120521, 0.962388
-6.994007, 8.562284, -3.120013, 0.961428
-7.058724, 8.560747, -3.121274, 0.961016
-7.135717, 8.559777, -3.120773, 0.961565
-7.204869, 8.556024, -3.121504, 0.961153
-7.239168, 8.556489, -3.120721, 0.961428
-7.325069, 8.552736, -3.121168, 0.961290
-7.390916, 8.555383, -3.120691, 0.960879
-7.431262, 8.554689, -3.121038, 0.961702
-7.519427, 8.550907, -3.119841, 0.961428
-7.560741, 8.550283, -3.120610, 0.962388
-7.591835, 8.552558, -3.119823, 0.962251
-7.660965, 8.550327, -3.117979, 0.961153
-7.762051, 8.548422, -3.119113, 0.961153
-7.812575, 8.545974, -3.121775, 0.960879
-7.838627, 8.544157, -3.122493, 0.961016
-7.952043, 8.544610, -3.121029, 0.960467
-7.976162, 8.544202, -3.120277, 0.959643
-8.060204, 8.540014, -3.121186, 0.959643
-8.125859, 8.540118, -3.120055, 0.959506
-8.165430, 8.538412, -3.119138, 0.959231
-8.227079, 8.535666, -3.118607, 0.958957
-8.301723, 8.532513, -3.119256, 0.958957
-8.384780, 8.528691, -3.118132, 0.957584
-8.426923, 8.525184, -3.121554, 0.958545
-8.484445, 8.525185, -3.121164, 0.958270
-8.568373, 8.519267, -3.120323, 0.957310
-8.632707, 8.520498, -3.116076, 0.959231
-8.733801, 8.524830, -3.099511, 0.960192
-8.837627, 8.526330, -3.103305, 0.960604
-8.947947, 8.523390, -3.105129, 0.963075
-8.984034, 8.526789, -3.099742, 0.964173
-9.089087, 8.521812, -3.100406, 0.964722
-9.182004, 8.515179, -3.102824, 0.962800
-9.217307, 8.515517, -3.102785, 0.963075
-9.292127, 8.511545, -3.103717, 0.963349
-9.341559, 8.511933, -3.104166, 0.962526
-9.377521, 8.512433, -3.105191, 0.963349
-9.428447, 8.509982, -3.105286, 0.961839
-9.587958, 8.502708, -3.108236, 0.962251
-9.661258, 8.500425, -3.127161, 0.963212
-9.813793, 8.498529, -3.107512, 0.962526
-9.886970, 8.499573, -3.106384, 0.962526
-9.984347, 8.497877, -3.108341, 0.961702
-10.084590, 8.495399, -3.111135, 0.961839
-10.155859, 8.493226, -3.112882, 0.960879
-10.230686, 8.492118, -3.116562, 0.960741
-10.249970, 8.494907, -3.117326, 0.961290
-10.291162, 8.492627, -3.121385, 0.961428
-10.340243, 8.493959, -3.125467, 0.960467
-10.411212, 8.493281, 3.132967, 0.959780
-10.498071, 8.497822, 3.131741, 0.959643
-10.587655, 8.500096, 3.130037, 0.961290
-10.636904, 8.499459, 3.130104, 0.961428
-10.680626, 8.500065, 3.129958, 0.961153
-10.709472, 8.501391, 3.131196, 0.961016
-10.813360, 8.504407, -3.126210, 0.960329
-10.853597, 8.506286, -3.126000, 0.961977
-10.982091, 8.505534, 3.125199, 0.960604
-11.030934, 8.506757, 3.124706, 0.960604
-11.084296, 8.507281, 3.127180, 0.961428
-11.151369, 8.509244, -3.125168, 0.960467
-11.235789, 8.507109, -3.129065, 0.961428
-11.276466, 8.507070, -3.127709, 0.960055
-11.315182, 8.507372, -3.127427, 0.960192
-11.391236, 8.506871, 3.121092, 0.960604
-11.470924, 8.507638, -3.133931, 0.959780
-11.550420, 8.506241, -3.135306, 0.958957
-11.578065, 8.505216, -3.135176, 0.958408
-11.668904, 8.507062, -3.139178, 0.959094
-11.721718, 8.506731, -3.139511, 0.959506
-11.813538, 8.506387, -3.140930, 0.959918
-11.838145, 8.506912, -3.137034, 0.959643
-11.881431, 8.507236, -3.141409, 0.958270
-11.916359, 8.510391, -3.139398, 0.959780
-12.015695, 8.504821, -3.117215, 0.960741
-12.047364, 8.504551, 3.141178, 0.960604
-12.106786, 8.502883, -3.117128, 0.960879
-12.164584, 8.505194, -3.140976, 0.960329
-12.196833, 8.508695, -3.137549, 0.959369
-12.268403, 8.509681, -3.139965, 0.961702
-12.314474, 8.511565, -3.137968, 0.961839
-12.363397, 8.511294, -3.133556, 0.962800
-12.452662, 8.509626, -3.134971, 0.963487
-12.518905, 8.502831, 3.137744, 0.962800
-12.544778, 8.499208, 3.135153, 0.963624
-12.671661, 8.495720, -3.118642, 0.965957
-12.729114, 8.489581, -3.111067, 0.965683
-12.845245, 8.479585, -3.072762, 0.964997
-12.927921, 8.470413, -3.061876, 0.965683
-12.956360, 8.466572, -3.038353, 0.962800
-13.044919, 8.441735, -2.903987, 0.963349
-13.090525, 8.422542, -2.858149, 0.962526
-13.116031, 8.404417, -2.835839, 0.962114
-13.177102, 8.366159, -2.762892, 0.957172
-13.194166, 8.342999, -2.713624, 0.955525
-13.259737, 8.300593, -2.607611, 0.956211
-13.328671, 8.252272, -2.559023, 0.956349
-13.372796, 8.205359, -2.451739, 0.956623
-13.447059, 8.104845, -2.321897, 0.956623
-13.482169, 8.024857, -2.224451, 0.954427
-13.517967, 7.939193, -2.146541, 0.956898
-13.535013, 7.855343, -2.098562, 0.954427
-13.563527, 7.757621, -2.035489, 0.956486
-13.602321, 7.660035, -2.010475, 0.957172
-13.615036, 7.587081, -1.999871, 0.958408
-13.636169, 7.532992, -1.989967, 0.958819
-13.645012, 7.500737, -1.983064, 0.959918
-13.678648, 7.413437, -1.966127, 0.960329
-13.687448, 7.381616, -1.948984, 0.959369
-13.705486, 7.331921, -1.940949, 0.959369
-13.718911, 7.301266, -1.932430, 0.959506
-13.739406, 7.235640, -1.920981, 0.958819
-13.774038, 7.131679, -1.906036, 0.960879
-13.792192, 7.084165, -1.898064, 0.960192
-13.803156, 7.018133, -1.867221, 0.959780
-13.818710, 6.992587, -1.860193, 0.960604
-13.844402, 6.939455, -1.834738, 0.959918
-13.850239, 6.876028, -1.829229, 0.960329
-13.849478, 6.844194, -1.794301, 0.961428
-13.868013, 6.771073, -1.770716, 0.959918
-13.886577, 6.691759, -1.711390, 0.960055
-13.875540, 6.648315, -1.672623, 0.961428
-13.868459, 6.513444, -1.631529, 0.961702
-13.856030, 6.433036, -1.631287, 0.963075
-13.862319, 6.367208, -1.635646, 0.963487
-13.850438, 6.336380, -1.608677, 0.964310
-13.847139, 6.296315, -1.610924, 0.963898
-13.861010, 6.224728, -1.609256, 0.963898
